 ( 0.778404 + ( -4.52463e-05 * ( ( 210.091 * x6 ) - ( ( 103.232 * ( ( ( 142.16 * x2 ) )^2 / ( ( 49.5053 * x1 ) )^2 ) ) + ( ( ( -0.000579324 * x5 ) )^2 - ( -18.549 * x4 ) ) ) ) ) )  :  0.037318 at 4
 ( 0.753864 + ( -1.393 * ( ( ( -0.00971135 * x0 ) )^2 - ( ( 0.000608189 * x4 ) - ( -160.439 * ( x1 / ( ( ( 11.9627 * x1 ) )^2 - ( -53.6721 * x1 ) ) ) ) ) ) ) )  :  0.0356601 at 5
 ( 0.753864 + ( -0.887346 * ( ( ( 0.0121677 * x0 ) )^2 - ( ( 0.000954768 * x4 ) - ( -830.046 * ( x1 / ( ( ( 21.7169 * x1 ) )^2 - ( -176.881 * x1 ) ) ) ) ) ) ) )  :  0.0356601 at 6
 ( 0.759614 + ( 76.9869 * ( ( ( 0.000693717 * x4 ) )^2 - ( ( 2.51271e-05 * x4 ) - ( 71.7494 * ( x1 / ( ( ( 58.6124 * x1 ) )^2 - ( -1942.7 * x1 ) ) ) ) ) ) ) )  :  0.0354892 at 7
 ( 0.773244 + ( 1.12001 * ( ( ( 52.5888 * x4 ) - ( -295.137 * x1 ) ) / ( ( 20.3043 * x1 ) )^2 ) ) )  :  0.0329219 at 7
 ( 0.773244 + ( 30.5225 * ( ( ( 68.368 * x4 ) - ( -383.693 * x1 ) ) / ( ( 120.856 * x1 ) )^2 ) ) )  :  0.0329219 at 8
 ( 0.842569 + ( 3.00904e-05 * ( ( -2.04443 * x4 ) - ( ( 125.419 * x0 ) + ( 84.9475 * ( ( ( 58.0174 * x4 ) - ( ( 118.694 * x4 ) - ( -783.943 * ( x1 / ( ( ( 0.00198452 * x1 ) )^2 - ( -0.480842 * x1 ) ) ) ) ) ) / ( ( 0.968952 * x1 ) )^2 ) ) ) ) ) )  :  0.0317523 at 9
 ( 0.773244 + ( 52.4861 * ( ( ( 39.2173 * x4 ) - ( -220.094 * x1 ) ) / ( ( 120.031 * x1 ) )^2 ) ) )  :  0.0329219 at 9
 ( 0.773244 + ( 22.8803 * ( ( ( 46.0334 * x4 ) - ( -258.347 * x1 ) ) / ( ( 85.8701 * x1 ) )^2 ) ) )  :  0.0329142 at 9
 ( 0.850263 + ( -0.0754712 * ( ( 0.0203061 * x4 ) - ( ( -0.0510175 * x0 ) + ( 87.5407 * ( x4 / ( ( 7.5071 * x4 ) + ( 109.22 * x1 ) ) ) ) ) ) ) )  :  0.0300469 at 10
