 ( 0.753172 + ( 1.98442e-06 * ( ( ( 6.51725 * x3 ) - ( ( ( -624.725 * x4 ) + ( 2333.68 * x8 ) ) - ( 28.6272 * x1 ) ) ) / ( x1 / x2 ) ) ) )  :  0.0247045 at 4
 ( 0.753879 + ( -9.02916e-05 * ( ( ( -0.193467 * x3 ) - ( ( ( 13.3977 * x4 ) + ( -51.2832 * x8 ) ) - ( ( -0.996784 * x0 ) )^2 ) ) / ( x1 / x2 ) ) ) )  :  0.0233162 at 5
 ( 0.75022 + ( 3.39711e-07 * ( ( ( 97.2769 * x3 ) - ( ( ( 0.117218 * x3 ) - ( ( ( ( -0.353459 * x4 ) )^2 + ( -20.204 * x8 ) ) - ( -1.47985 * x1 ) ) ) )^2 ) / ( x1 / x2 ) ) ) )  :  0.0242194 at 5
 ( 0.754081 + ( 43.5688 * ( ( ( 2.9684e-07 * x3 ) - ( ( ( 50.3827 * x4 ) + ( 0.000106292 * x8 ) ) - ( 50.3827 * x4 ) ) ) / ( x1 / x2 ) ) ) )  :  0.0247045 at 5
 ( 0.80252 + ( -3.15145e-05 * ( ( ( -0.41038 * x3 ) - ( ( ( 39.3379 * x4 ) + ( -146.948 * x8 ) ) - ( 96.0652 * x1 ) ) ) / ( x1 / x2 ) ) ) )  :  0.0247045 at 5
 ( 0.745716 + ( 6.75284e-06 * ( ( ( -6.55556 * x3 ) - ( ( ( -177.462 * x4 ) + ( 395.793 * x8 ) ) - ( ( 9.72749 * x3 ) - ( ( ( 394.918 * x0 ) + ( 373.179 * x8 ) ) - ( 75.1241 * x1 ) ) ) ) ) / ( x1 / x2 ) ) ) )  :  0.0223075 at 6
 ( 0.753833 + ( 0.000269487 * ( ( ( ( 1.27172 * x3 ) - ( 158.334 * x0 ) ) + ( ( 71.15 * x4 ) + ( -308.304 * x8 ) ) ) / x1 ) ) )  :  0.0222625 at 7
 ( 0.753824 + ( 0.000483924 * ( ( ( 0.713887 * x3 ) - ( ( ( ( -18.027 * x4 ) + ( ( 88.1385 * x0 ) - ( 1.85106 * x7 ) ) ) + ( -17.8083 * x4 ) ) - ( ( 0.21665 * x4 ) )^2 ) ) / x1 ) ) )  :  0.0222447 at 8
 ( 0.774607 + ( 56.6682 * ( ( ( 157.552 * x4 ) + ( ( -78.1925 * x0 ) - ( -1.31949 * ( ( ( -46.1335 * x4 ) + ( 112.25 * x1 ) ) / ( x1 / x2 ) ) ) ) ) / ( ( 117.091 * x1 ) )^2 ) ) )  :  0.02203 at 8
 ( 0.774607 + ( -29.0564 * ( ( ( -294.239 * x4 ) + ( ( 146.03 * x0 ) - ( 30.2176 * ( ( ( -3.76218 * x4 ) + ( 9.15401 * x1 ) ) / ( x1 / x2 ) ) ) ) ) / ( ( 114.593 * x1 ) )^2 ) ) )  :  0.0220268 at 10
 ( 21.8636 + ( -0.620385 * ( ( ( 34.0309 * x1 ) - ( 0.644751 * ( ( ( 0.381329 * x3 ) - ( ( ( -311.832 * x4 ) + ( -255.927 * x4 ) ) - ( 0.454678 * ( ( ( 0.0549867 * x3 ) - ( ( ( 224.677 * x4 ) + ( -265.812 * x8 ) ) - ( ( 2.33969 * x4 ) )^2 ) ) / ( x1 / x2 ) ) ) ) ) / ( ( ( -0.00253112 * x3 ) - ( -138.492 * x0 ) ) + ( ( 108.605 * x4 ) + ( -1962.06 * ( ( x1 / x2 ) / x2 ) ) ) ) ) ) ) / x1 ) ) )  :  0.0209599 at 11
 ( 0.757124 + ( 85.4812 * ( ( ( 114.637 * ( ( ( 131.849 * x4 ) + ( 40.9561 * x1 ) ) / ( ( ( ( -0.0517167 * x3 ) - ( -244.205 * x0 ) ) + ( ( 114.514 * x4 ) + ( 131.121 * x8 ) ) ) / x1 ) ) ) + ( ( 8.28314 * x4 ) + ( ( 0.125798 * x7 ) )^2 ) ) / ( ( 82.4433 * x1 ) )^2 ) ) )  :  0.0220018 at 11
 ( 0.756407 + ( 5.91276e-05 * ( ( ( 6.09998 * x3 ) - ( ( ( ( ( 20.2677 * x4 ) + ( 25.6048 * x1 ) ) - ( ( 0.14521 * x3 ) - ( ( ( 82.3889 * x2 ) - ( ( 23.4713 * x6 ) - ( 198.567 * x0 ) ) ) - ( 28.2628 * x1 ) ) ) ) + ( 3.13036 * x1 ) ) - ( ( -5.41899 * x3 ) - ( ( ( -40.3787 * x4 ) + ( 34.2516 * ( x1 / x2 ) ) ) - ( ( 2.58368 * x0 ) )^2 ) ) ) ) / ( x1 / x2 ) ) ) )  :  0.019979 at 12
 ( 1.09859 + ( -0.0939019 * ( ( ( 3.71501 * x1 ) - ( 82.7951 * ( ( ( 0.406655 * x3 ) - ( ( ( -166.242 * x4 ) + ( -194.461 * x4 ) ) - ( 0.0210929 * ( ( ( -1.07797 * x3 ) - ( ( ( 3387.48 * x4 ) + ( -202.073 * x8 ) ) - ( ( 8.6265 * x4 ) )^2 ) ) / ( x1 / x2 ) ) ) ) ) / ( ( ( 0.302693 * x3 ) - ( -1653.22 * x0 ) ) + ( ( 1278.67 * x4 ) + ( -1973.16 * ( ( x1 / x0 ) / x2 ) ) ) ) ) ) ) / x1 ) ) )  :  0.0204231 at 12
 ( 0.753791 + ( -0.000219563 * ( ( ( ( 61.8833 * x3 ) - ( ( 62.5408 * x3 ) - ( ( ( 2.16828 * x4 ) + ( -66.5425 * x4 ) ) - ( ( ( ( -5.35548 * x0 ) + ( -9.12143 * x8 ) ) - ( -0.0193968 * x3 ) ) )^2 ) ) ) + ( ( -22.7835 * x4 ) + ( 343.485 * x8 ) ) ) / x1 ) ) )  :  0.0198153 at 12
 ( 0.745435 + ( 6.0206e-05 * ( ( ( 13.6441 * x3 ) - ( ( ( 37.0126 * x4 ) + ( ( 146.655 * x8 ) + ( 106.407 * ( ( ( ( 68.3312 * x1 ) - ( 101.728 * ( ( ( 0.289603 * x3 ) - ( ( ( -173.725 * x4 ) + ( -121.085 * x4 ) ) - ( -0.990759 * ( ( ( 0.272586 * x3 ) - ( ( ( 5.84609 * x4 ) + ( 99.5498 * x8 ) ) - ( ( 1.21805 * x4 ) )^2 ) ) / ( x1 / x2 ) ) ) ) ) / ( ( ( 0.0950869 * x3 ) - ( 0.766238 * x0 ) ) + ( ( -3.30847 * x4 ) + ( -315.552 * ( ( x1 / x2 ) / x2 ) ) ) ) ) ) ) / x1 ) / x2 ) ) ) ) - ( ( -12.9593 * x3 ) - ( ( ( 78.8027 * x2 ) - ( ( 24.3678 * x2 ) - ( 51.7197 * x0 ) ) ) - ( 27.8193 * x1 ) ) ) ) ) / ( x1 / x2 ) ) ) )  :  0.0209461 at 12
 ( 0.661362 + ( 0.000175053 * ( ( ( -18.1128 * x3 ) - ( ( ( -7.50428 * x4 ) + ( 17.4302 * x1 ) ) - ( ( 18.7705 * x3 ) - ( ( ( 79.4379 * x2 ) - ( ( 2.13176e-05 * ( ( ( -33.858 * x3 ) - ( ( 115.305 * ( ( ( 21.3166 * x2 ) + ( -170.285 * x6 ) ) / x1 ) ) - ( ( -21.3206 * x0 ) )^2 ) ) / ( x1 / ( ( ( 5.18359 * x4 ) + ( 234.817 * x8 ) ) - ( -218.077 * x1 ) ) ) ) ) - ( 68.9127 * x0 ) ) ) - ( 49.4249 * x1 ) ) ) ) ) / ( x1 / x2 ) ) ) )  :  0.0194183 at 12
 ( 71.0495 + ( 31.8724 * ( ( ( -2.20561 * x1 ) - ( -0.015387 * ( ( ( 0.19669 * x3 ) - ( ( ( -116.745 * x4 ) + ( -176.106 * x4 ) ) - ( 0.0653913 * ( ( ( 0.197214 * x3 ) - ( ( ( 805.804 * x4 ) + ( -953.518 * x8 ) ) - ( ( 4.43091 * x4 ) )^2 ) ) / ( x1 / x2 ) ) ) ) ) / ( ( ( -0.00160032 * x3 ) - ( -87.5827 * x0 ) ) + ( ( 68.6825 * x4 ) + ( -1240.83 * ( ( x1 / x2 ) / x2 ) ) ) ) ) ) ) / x1 ) ) )  :  0.0209598 at 12
