 ( 0.757983 + ( 106.63 * ( x1 / ( ( 8.5871 * x1 ) )^2 ) ) )  :  0.0421804 at 4
 ( 0.757983 + ( 50.2642 * ( x1 / ( ( -5.89572 * x1 ) )^2 ) ) )  :  0.0421804 at 4
 ( 0.757983 + ( 171.966 * ( x1 / ( ( -10.9051 * x1 ) )^2 ) ) )  :  0.0421804 at 4
 ( 0.998391 + ( 8.49017e-07 * ( ( ( ( 116.665 * x1 ) - ( ( 71.011 * x8 ) + ( 2.84532 * x3 ) ) ) - ( -22.2076 * ( ( ( ( ( 2.3163 * x2 ) + ( 58.7275 * x8 ) ) - ( ( 0.611689 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 3.86855 * x0 ) )^2 ) ) ) ) * x1 ) ) )  :  0.0399444 at 4
 ( 0.757983 + ( 95.5179 * ( x1 / ( ( 8.12737 * x1 ) )^2 ) ) )  :  0.0421804 at 4
 ( 0.786103 + ( 0.530241 * ( ( 320.028 * ( x0 / ( ( 165.914 * ( x0 * x7 ) ) + ( ( ( ( -85.9256 * x0 ) - ( -3.71438 * x1 ) ) )^2 + ( ( 0.00243375 * x7 ) )^2 ) ) ) ) ^ ( 44.3933 * ( x1 / ( ( 66.1117 * x2 ) + ( 0.11081 * x3 ) ) ) ) ) ) )  :  0.0364826 at 5
 ( 5.83766 + ( 14.0946 * ( ( 6.19782e-05 * x4 ) - ( 69.4603 * ( x1 / ( ( 191.597 * x1 ) + ( 0.01388 * x3 ) ) ) ) ) ) )  :  0.0362744 at 6
 ( 5.83768 + ( 78.5741 * ( ( 1.11176e-05 * x4 ) - ( 15.6705 * ( x1 / ( ( 240.969 * x1 ) + ( 0.0174566 * x3 ) ) ) ) ) ) )  :  0.0362744 at 6
 ( 0.727951 + ( 0.00142279 * ( ( 0.612076 * x4 ) - ( -68.3288 * ( ( ( 67.7973 * x2 ) + ( -148.563 * x8 ) ) / ( ( 69.0355 * x1 ) + ( 0.00436289 * x3 ) ) ) ) ) ) )  :  0.0360034 at 7
 ( 6.6292 + ( 57.426 * ( ( 1.51649e-05 * x4 ) - ( 0.268158 * ( ( ( 42.0864 * x1 ) + ( 1.49204 * x8 ) ) / ( ( 109.824 * x1 ) + ( 0.00694064 * x3 ) ) ) ) ) ) )  :  0.0360034 at 8
 ( 0.903348 + ( 3.44368e-06 * ( ( ( ( 18.526 * x1 ) - ( ( 56.8075 * x8 ) + ( 0.431332 * x3 ) ) ) - ( -18.2402 * ( ( ( ( ( 94.3402 * x2 ) + ( 60.9776 * x8 ) ) - ( ( 3.38298 * x2 ) )^2 ) )^2 * ( x4 / ( ( 82.2404 * x1 ) )^2 ) ) ) ) * x1 ) ) )  :  0.0294593 at 8
 ( 0.750745 + ( 43.0364 * ( ( ( ( 7.68551e-05 * x1 ) - ( 0.0017533 * x6 ) ) - ( -0.0092893 * ( ( ( ( ( ( -78.66 * x0 ) + ( -4.38467 * x5 ) ) + ( 2.58525 * x8 ) ) - ( ( 1.60583 * x2 ) )^2 ) )^2 * ( ( x0 / x1 ) / ( ( 67.2457 * x0 ) )^2 ) ) ) ) / x2 ) ) )  :  0.031749 at 8
 ( 0.758548 + ( -49.8847 * ( ( ( ( -151.581 * x1 ) - ( ( ( ( 0.406165 * ( x6 * x7 ) ) - ( 0.607904 * x5 ) ) )^2 + ( -0.0739409 * x3 ) ) ) - ( 22.3723 * ( ( ( ( ( ( 65.4101 * x0 ) + ( -129.766 * x5 ) ) + ( 535.879 * x8 ) ) - ( ( 1.78345 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 86.8536 * x0 ) )^2 ) ) ) ) / ( ( 73.4071 * x1 ) )^2 ) ) )  :  0.0353115 at 8
 ( 2.4803 + ( 0.0163683 * ( ( 0.0525312 * x4 ) - ( 67.1591 * ( ( ( ( 111.045 * x1 ) - ( -58.7096 * x1 ) ) + ( 13.9777 * x6 ) ) / ( ( 106.339 * x1 ) + ( 0.0269901 * x3 ) ) ) ) ) ) )  :  0.0351801 at 8
 ( 6.32005 + ( 534.784 * ( x1 / ( ( ( -18.8089 * x1 ) - ( ( ( 77.3185 * x1 ) - ( -0.020379 * ( x2 * x4 ) ) ) + ( 0.00443015 * x3 ) ) ) - ( -2.34239 * x6 ) ) ) ) )  :  0.028647 at 8
 ( 0.769032 + ( 6.45419 * ( x2 / ( ( -6.43292 * x4 ) + ( 103.971 * x1 ) ) ) ) )  :  0.0353518 at 8
 ( 1.20086 + ( 5.20672 * ( ( ( ( 0.000245026 * x4 ) - ( 9.87857 * ( x1 / ( ( 89.6465 * x1 ) + ( 0.137277 * x3 ) ) ) ) ) - ( -304.929 * ( ( x0 / x5 ) / ( ( 76.5241 * x0 ) )^2 ) ) ) - ( -0.000146636 * x1 ) ) ) )  :  0.0289412 at 8
 ( 1.20571 + ( 37.0884 * ( ( ( ( 3.15285e-05 * x4 ) - ( 2.30388 * ( x1 / ( ( 143.273 * x1 ) + ( 0.229758 * x3 ) ) ) ) ) - ( 0.0293921 * ( ( ( ( 5.28276 * x1 ) - ( ( ( 32.7737 * x2 ) - ( 0.591909 * ( x2 * x4 ) ) ) + ( 0.145533 * x3 ) ) ) - ( -855.907 * x6 ) ) / ( ( 65.7021 * x0 ) )^2 ) ) ) - ( -2.94105e-05 * x1 ) ) ) )  :  0.0248053 at 11
 ( 0.75773 + ( -32.4683 * ( ( ( ( -236.538 * x1 ) - ( ( 27.4379 * x4 ) + ( -0.284452 * x3 ) ) ) - ( 16.2872 * ( ( ( ( ( ( 79.1515 * x0 ) + ( -98.2412 * x5 ) ) + ( 167.141 * x8 ) ) - ( ( 1.77493 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 52.198 * x0 ) )^2 ) ) ) ) / ( ( 72.943 * x1 ) )^2 ) ) )  :  0.0256499 at 11
 ( 0.79163 + ( -2541.91 * ( ( ( 71.7235 * x1 ) + ( ( -106.881 * x2 ) - ( 34.4533 * x4 ) ) ) / ( ( ( -288.004 * x1 ) + ( -0.954953 * x3 ) ) )^2 ) ) )  :  0.0286113 at 11
 ( 6.32001 + ( 480.428 * ( x1 / ( ( ( -86.3576 * x1 ) - ( ( ( 81.3124 * x2 ) - ( -0.018308 * ( x2 * x4 ) ) ) + ( -0.313647 * x3 ) ) ) - ( -2.10434 * x6 ) ) ) ) )  :  0.028647 at 11
 ( 1.36572 + ( -347.319 * ( x1 / ( ( ( ( ( 31.5052 * x4 ) - ( -258.907 * x1 ) ) - ( ( ( -292.49 * x1 ) - ( ( ( ( 0.114703 * ( x6 * x7 ) ) - ( -0.123747 * x5 ) ) )^2 + ( 20.5347 * x3 ) ) ) - ( 104.479 * ( ( ( ( ( ( 71.9294 * x0 ) + ( -50.1471 * x5 ) ) + ( 283.763 * x8 ) ) - ( ( -1.80655 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 75.4735 * x0 ) )^2 ) ) ) ) ) + ( 56.8388 * x2 ) ) + ( -20.5836 * x3 ) ) ) ) )  :  0.0171107 at 12
 ( 1.12083 + ( -668.734 * ( x1 / ( ( ( ( ( 184.423 * x4 ) - ( -807.174 * x1 ) ) - ( ( ( -767.449 * x1 ) - ( ( ( ( -0.182663 * ( x6 * x7 ) ) - ( ( 1.74757 * x1 ) - ( 0.24455 * ( ( ( ( 18.574 * x4 ) + ( 16.9333 * x4 ) ) / ( ( 749.285 * x1 ) + ( 2.18808 * x3 ) ) ) * x3 ) ) ) ) )^2 + ( -453.844 * x3 ) ) ) - ( 282.348 * ( x3 * ( ( ( ( 129.592 * x1 ) + ( ( 109.479 * x1 ) + ( 165.878 * x1 ) ) ) / x5 ) / ( ( 237.496 * x0 ) )^2 ) ) ) ) ) + ( -233.247 * x2 ) ) + ( 456.296 * x3 ) ) ) ) )  :  0.0152495 at 18
 ( 1.15149 + ( 2.93692 * ( ( ( -43.8508 * x1 ) - ( ( -3.6136 * x4 ) + ( 0.0154284 * x3 ) ) ) / ( ( ( ( ( -5.18306 * x4 ) - ( -133.897 * x1 ) ) - ( ( ( -188.662 * x1 ) - ( ( ( ( ( ( 20.3164 * x2 ) - ( 0.791333 * x1 ) ) - ( -0.330842 * x7 ) ) + ( -18.3178 * x2 ) ) )^2 + ( 9.52164 * x3 ) ) ) - ( 119.368 * ( x3 * ( ( x2 / x5 ) / ( ( 15.3387 * x0 ) )^2 ) ) ) ) ) + ( 74.7994 * x2 ) ) + ( -9.66775 * x3 ) ) ) ) )  :  0.0151949 at 19
 ( 12.8646 + ( 2.7481e-05 * ( ( ( 82.6062 * ( x1 * ( ( ( ( 64.2052 * x1 ) - ( ( -410.191 * x4 ) + ( -3.88236 * x3 ) ) ) - ( 46.8081 * ( ( ( ( -185.674 * x1 ) - ( -0.413586 * ( x4 * x4 ) ) ) + ( -0.426254 * x3 ) ) / ( ( 1.84152 * x0 ) )^2 ) ) ) / ( ( 6.71083 * x1 ) )^2 ) ) ) - ( ( ( -4.91454 * x1 ) - ( -0.0165466 * ( x4 * x4 ) ) ) + ( 107.732 * x3 ) ) ) - ( 54.993 * x6 ) ) ) )  :  0.014957 at 19
 ( -2.91764 + ( 766.928 * ( x1 / ( ( ( ( ( -1.36046 * x4 ) - ( -81.1784 * x1 ) ) - ( ( ( -128.033 * x1 ) - ( ( ( ( -0.000995998 * ( x6 * x7 ) ) - ( ( 0.0556736 * x1 ) - ( 73.7334 * ( ( ( ( 0.487554 * x4 ) + ( -0.487588 * x4 ) ) / ( ( ( 91.534 * x1 ) + ( ( 113.99 * x1 ) + ( 78.0597 * x1 ) ) ) + ( -0.588349 * x3 ) ) ) * x3 ) ) ) ) )^2 + ( 89.9436 * x3 ) ) ) - ( -0.135797 * ( x3 * ( ( ( ( ( ( ( -92.4182 * x4 ) - ( -291.648 * x1 ) ) - ( ( ( -216.256 * x1 ) - ( ( ( ( 0.519871 * ( x6 * x7 ) ) - ( -10.5844 * x5 ) ) )^2 + ( 20.6704 * x3 ) ) ) - ( 8.38039 * ( x3 * ( ( ( ( -38.113 * x1 ) + ( ( -41.9619 * x1 ) + ( 5.84515 * x1 ) ) ) / x5 ) / ( ( 56.782 * x0 ) )^2 ) ) ) ) ) + ( -20.3733 * x3 ) ) + ( ( 315.278 * x1 ) + ( 363.29 * x1 ) ) ) / x5 ) / ( ( 131.94 * x0 ) )^2 ) ) ) ) ) + ( 123.793 * x2 ) ) + ( -90.436 * x3 ) ) ) ) )  :  0.0131405 at 20
 ( 1.19459 + ( -261.286 * ( x1 / ( ( ( ( ( ( 0.470959 * ( x6 * x7 ) ) - ( 0.806913 * x5 ) ) )^2 - ( ( ( -614.38 * x1 ) - ( ( ( ( ( ( -0.67337 * x4 ) - ( -1.21419 * x1 ) ) - ( 0.11394 * x7 ) ) + ( -2.50159 * x2 ) ) )^2 + ( 30.0653 * x3 ) ) ) - ( 22.8157 * ( x3 * ( ( x2 / x5 ) / ( ( -5.97342 * x0 ) )^2 ) ) ) ) ) + ( 86.5583 * x2 ) ) + ( -30.4312 * x3 ) ) ) ) )  :  0.014073 at 20
 ( 1.79255 + ( -1481.82 * ( x1 / ( ( ( ( ( 37.7533 * x4 ) - ( -728.407 * x1 ) ) - ( ( ( -680.07 * x1 ) - ( ( ( ( -221.722 * ( x0 / ( ( -1.95196 * x0 ) )^2 ) ) - ( 0.191625 * x5 ) ) )^2 + ( 1248.98 * x3 ) ) ) - ( 276.587 * ( x3 * ( ( ( ( 90.1706 * x1 ) + ( 117.09 * x1 ) ) / x5 ) / ( ( 755.969 * x0 ) )^2 ) ) ) ) ) + ( 1991.12 * x2 ) ) + ( -1256.5 * x3 ) ) ) ) )  :  0.0132795 at 20
 ( 0.789014 + ( -0.0161706 * ( ( ( 77.5884 * ( x1 * ( ( ( ( 94.5847 * x1 ) - ( ( 65.8759 * x4 ) + ( 0.418927 * x3 ) ) ) - ( 109.646 * ( ( x4 / x4 ) / ( ( -0.16245 * x0 ) )^2 ) ) ) / ( ( 59.6753 * x1 ) )^2 ) ) ) - ( ( ( 0.0006453 * x1 ) - ( 8.71796e-05 * ( x4 * x4 ) ) ) + ( 74.4549 * ( ( ( ( 1241.12 * x0 ) + ( ( -67.2526 * x4 ) + ( 0.412181 * x3 ) ) ) / x5 ) / ( ( 119.406 * x0 ) )^2 ) ) ) ) - ( -0.174288 * x6 ) ) ) )  :  0.0144374 at 20
 ( 1.49809 + ( -0.00595614 * ( ( ( -3.15538 * x1 ) + ( 3.13387 * x1 ) ) - ( 45.8136 * ( ( ( ( ( ( 7.44802 * x4 ) - ( 142.317 * x1 ) ) - ( ( ( 107.029 * x1 ) - ( ( ( ( 0.145297 * ( x6 * x7 ) ) - ( 0.229589 * x5 ) ) )^2 + ( 47.7874 * x3 ) ) ) - ( 1.01688 * ( x3 * ( ( x3 / x5 ) / ( ( 157.706 * x0 ) )^2 ) ) ) ) ) + ( 22.5855 * x2 ) ) + ( ( -62.3368 * x1 ) - ( ( 6.16384 * ( ( ( ( 0.000651582 * x1 ) )^2 + ( 50.5792 * x4 ) ) / ( ( 58.4269 * x1 ) + ( -0.261113 * x3 ) ) ) ) + ( 47.7933 * x3 ) ) ) ) / ( ( 111.759 * x1 ) + ( 0.363189 * ( ( ( ( ( 115.921 * x2 ) + ( -18.0221 * x8 ) ) - ( 88.3765 * x5 ) ) )^2 * ( x1 / ( ( -147.462 * x0 ) )^2 ) ) ) ) ) ) ) ) )  :  0.0142384 at 20
