 ( 0.795731 + ( 37.7444 * ( ( 0.000990399 * ( x4 / x1 ) ) - ( ( 0.000626986 * x4 ) )^2 ) ) )  :  0.0349236 at 4
 ( 0.802411 + ( 73.3928 * ( x4 / ( ( 17.2781 * x1 ) )^2 ) ) )  :  0.0382144 at 4
 ( 0.736066 + ( -4.67309e-08 * ( ( -35.5587 * ( ( ( 58.6112 * x2 ) )^2 / x1 ) ) - ( ( 16.7967 * x4 ) )^2 ) ) )  :  0.0344771 at 4
 ( 0.715011 + ( -3.63418e-05 * ( ( ( -323.231 * ( x3 / ( ( 30.3917 * x5 ) )^2 ) ) - ( 12.6914 * ( ( ( ( 285.984 * x2 ) + ( ( ( -103.37 * x0 ) + ( -309.367 * x8 ) ) + ( -367.37 * x8 ) ) ) + ( -302.55 * x8 ) ) / x1 ) ) ) - ( 29.9679 * x4 ) ) ) )  :  0.0321064 at 6
 ( 0.768058 + ( 11.9829 * ( x2 / ( ( -12.2002 * x4 ) - ( -192.905 * x1 ) ) ) ) )  :  0.0344105 at 6
 ( -16.5532 + ( -9.0687e-05 * ( ( -259.47 * ( x4 / x1 ) ) - ( ( 46.8076 * x3 ) - ( 12.9896 * x1 ) ) ) ) )  :  0.0338624 at 6
 ( 0.736066 + ( -2.37238e-06 * ( ( -150.386 * ( x3 / x1 ) ) - ( ( 2.3574 * x4 ) )^2 ) ) )  :  0.0344681 at 6
 ( 0.753336 + ( -36.6507 * ( ( ( 114.668 * x2 ) + ( ( -468.286 * x1 ) - ( ( 48.971 * x4 ) + ( ( -0.0148582 * x2 ) )^2 ) ) ) / ( ( 103.322 * x1 ) )^2 ) ) )  :  0.0306597 at 7
 ( 0.738679 + ( 0.0739631 * ( x3 / ( ( 0.287343 * x3 ) - ( ( 17.4399 * x4 ) - ( 126.622 * x1 ) ) ) ) ) )  :  0.0305723 at 7
 ( 0.74364 + ( -0.0179913 * ( ( -75.4281 * ( x4 / ( ( 43.6392 * x0 ) + ( 34.6917 * x1 ) ) ) ) - ( ( ( 0.000777141 * x3 ) - ( 0.0673858 * x1 ) ) )^2 ) ) )  :  0.0294795 at 7
 ( 1.61828 + ( 5.11611 * ( ( ( 0.0276243 * ( x3 / ( ( 101.752 * x5 ) )^2 ) ) - ( -0.209314 * ( ( ( ( 120.916 * x2 ) + ( ( ( 9.39807 * x0 ) + ( 38.4434 * x8 ) ) + ( -3.32604 * x8 ) ) ) + ( -14.5385 * x8 ) ) / ( ( -189.403 * ( x4 / x1 ) ) - ( ( 0.651828 * x3 ) - ( 0.74931 * x1 ) ) ) ) ) ) - ( 0.000231206 * x4 ) ) ) )  :  0.0279713 at 8
 ( 2.66853 + ( -0.338621 * ( ( ( -0.540156 * ( x3 / ( ( 113.372 * x5 ) )^2 ) ) - ( 29.4981 * ( ( ( ( 138.484 * x2 ) + ( ( ( 4.35581 * x0 ) + ( 50.0457 * x8 ) ) + ( -7.61414 * x4 ) ) ) + ( -39.4655 * x8 ) ) / ( ( -348.272 * ( x4 / x1 ) ) - ( ( 2.9606 * x3 ) - ( 2.72643 * x1 ) ) ) ) ) ) - ( -0.0209978 * x4 ) ) ) )  :  0.0279019 at 9
 ( 1.16738 + ( -0.00103303 * ( ( ( -205.068 * ( x3 / ( ( 112.259 * x5 ) )^2 ) ) - ( 86.3904 * ( ( ( 74.2221 * x1 ) + ( 56.3441 * x8 ) ) / ( ( -20.8261 * ( x4 / x1 ) ) - ( ( 0.00641514 * x3 ) - ( -16.0585 * x1 ) ) ) ) ) ) - ( 0.133211 * x4 ) ) ) )  :  0.0255749 at 9
 ( 0.81482 + ( 5.59916e-06 * ( ( ( 35.8887 * ( x3 / x1 ) ) - ( -395.389 * ( ( ( ( -70.6347 * x2 ) + ( ( ( 100.384 * x0 ) + ( 29.1133 * x8 ) ) + ( 153.357 * x4 ) ) ) + ( 51.8473 * x8 ) ) / ( ( -57.5347 * ( x4 / x1 ) ) - ( ( -0.00117624 * x3 ) - ( -1.0089 * x1 ) ) ) ) ) ) - ( -381.623 * x4 ) ) ) )  :  0.0233754 at 10
 ( 0.757665 + ( 23.6183 * ( ( ( 0.00915022 * ( x3 / ( ( 128.399 * x5 ) )^2 ) ) - ( 0.00748917 * ( ( ( ( 208.963 * x2 ) + ( ( ( -129.552 * x0 ) + ( -335.848 * x8 ) ) + ( 86.5596 * x4 ) ) ) + ( -297.237 * x8 ) ) / ( ( -106.237 * ( x4 / x1 ) ) - ( ( 0.0406665 * x3 ) - ( -424.442 * x1 ) ) ) ) ) ) - ( 2.25454e-05 * x4 ) ) ) )  :  0.0242059 at 10
 ( 0.706073 + ( -5.71649e-06 * ( ( ( -336.728 * ( x3 / ( ( -2.46412 * x2 ) + ( ( ( 86.7557 * x0 ) + ( 27.2331 * x8 ) ) + ( 47.4393 * x8 ) ) ) ) ) - ( ( ( 134.242 * x1 ) + ( -254.004 * x8 ) ) - ( 148.387 * ( ( ( 248.616 * ( x4 / x1 ) ) - ( ( 0.310589 * x3 ) - ( -62.3331 * x4 ) ) ) / x1 ) ) ) ) - ( -181.368 * x4 ) ) ) )  :  0.0164222 at 11
 ( 0.706073 + ( -1.01903e-05 * ( ( ( -236.626 * ( x3 / ( ( -3.08675 * x2 ) + ( ( ( 108.677 * x0 ) + ( 43.2076 * x8 ) ) + ( 50.3321 * x8 ) ) ) ) ) - ( ( ( 75.3057 * x1 ) + ( -142.496 * x8 ) ) - ( 41.8878 * ( ( ( 494.058 * ( x4 / x1 ) ) - ( ( 0.617212 * x3 ) - ( -123.87 * x4 ) ) ) / x1 ) ) ) ) - ( -101.743 * x4 ) ) ) )  :  0.0164222 at 12
 ( -419.951 + ( 5.58799 * ( ( ( 3.2731e-05 * ( x3 / x1 ) ) - ( 77.535 * ( ( ( 5.52163 * x3 ) - ( ( 48.9246 * ( ( ( -18.269 * ( x4 / x1 ) ) - ( 47.2565 * ( x4 / x0 ) ) ) / ( ( -0.0481266 * x3 ) - ( -283.967 * x4 ) ) ) ) - ( 111.641 * x1 ) ) ) / ( ( 1.31637 * ( x4 / x1 ) ) - ( ( 5.68691 * x3 ) - ( -114.959 * x1 ) ) ) ) ) ) - ( 2.08526e-05 * x4 ) ) ) )  :  0.0135034 at 14
 ( 0.727347 + ( -2.46443e-05 * ( ( ( 107.836 * ( x3 / ( ( 10.5712 * ( x3 / ( ( 1.12977 * x1 ) )^2 ) ) - ( 17.2097 * ( ( ( ( ( -1.34313 * x2 ) + ( ( ( 159.095 * x0 ) + ( 49.6742 * x8 ) ) + ( 8.43673 * x4 ) ) ) + ( 20.413 * x8 ) ) + ( 65.5557 * x8 ) ) / x1 ) ) ) ) ) - ( 22.1413 * ( ( ( ( 109.398 * x2 ) + ( 39.8322 * x4 ) ) + ( -38.9151 * x8 ) ) / x1 ) ) ) - ( 1.54643 * x4 ) ) ) )  :  0.0162799 at 14
