 ( 0.74832 + ( 0.00258188 * ( ( 0.247217 * x7 ) + ( 37.8822 * ( x2 / x1 ) ) ) ) )  :  0.0398395 at 4
 ( 0.803093 + ( 85.6791 * ( ( ( 26.9921 * x4 ) + ( 127.191 * x8 ) ) / ( ( 99.696 * x1 ) )^2 ) ) )  :  0.0390718 at 4
 ( 0.780519 + ( 0.172151 * ( ( ( 120.724 * ( ( ( 0.0114062 * x3 ) - ( ( ( -0.152769 * x5 ) - ( 46.6841 * x0 ) ) + ( ( ( 398.301 * ( x1 / x3 ) ) )^2 + ( 48.0173 * x0 ) ) ) ) / ( ( ( ( 25.6501 * x1 ) )^2 - ( 243.76 * x4 ) ) - ( 91.8274 * ( x0 * x6 ) ) ) ) ) + ( 0.000341059 * x8 ) ) * x1 ) ) )  :  0.0317211 at 5
 ( 0.803093 + ( 2.37909 * ( ( ( 16.0189 * x4 ) + ( 75.4833 * x8 ) ) / ( ( 12.7981 * x1 ) )^2 ) ) )  :  0.0390718 at 5
 ( 0.753327 + ( 27.218 * ( ( ( ( 9.64564 * x4 ) - ( -0.141692 * x3 ) ) * x1 ) / ( ( 125.796 * x1 ) )^2 ) ) )  :  0.0271267 at 6
 ( 0.783663 + ( 4.17669e-06 * ( ( ( 116.979 * ( ( ( -5.67574 * x3 ) - ( ( ( 14.466 * x5 ) - ( -112.569 * x0 ) ) + ( ( ( 5.12599 * ( x1 / x3 ) ) )^2 + ( ( -173.984 * x4 ) - ( 6.04058 * x3 ) ) ) ) ) / ( ( ( ( 2.93999 * x1 ) )^2 - ( -83.6071 * x4 ) ) - ( 5.28502 * ( x0 * x6 ) ) ) ) ) + ( -16.6955 * x8 ) ) )^2 ) )  :  0.0254958 at 6
 ( 0.780519 + ( 15.8549 * ( ( ( 4.36074 * ( ( ( 0.00183487 * x3 ) - ( ( ( -0.0245754 * x5 ) - ( 43.7927 * x0 ) ) + ( ( ( 159.75 * ( x1 / x3 ) ) )^2 + ( 44.0072 * x0 ) ) ) ) / ( ( ( ( 18.7642 * x1 ) )^2 - ( 130.45 * x4 ) ) - ( 49.1408 * ( x0 * x6 ) ) ) ) ) + ( 3.70322e-06 * x8 ) ) * x1 ) ) )  :  0.0317211 at 6
 ( 1.04409 + ( -0.000209465 * ( ( ( 51.7781 * ( ( ( 0.8786 * x3 ) - ( ( ( 25.8811 * x5 ) - ( -69.4619 * x0 ) ) + ( ( ( 10.2141 * x1 ) )^2 + ( 148.446 * x0 ) ) ) ) / ( ( ( ( 12.2628 * x1 ) )^2 - ( -190.408 * x4 ) ) - ( -24.2152 * ( x0 * x6 ) ) ) ) ) + ( 0.248475 * x8 ) ) )^2 ) )  :  0.0242352 at 7
 ( 0.783461 + ( 62.6762 * ( ( ( 0.634372 * ( ( ( -0.0562954 * x3 ) - ( ( ( ( 20.2449 * x4 ) - ( 89.1301 * x8 ) ) - ( 14.0486 * x0 ) ) - ( 2.84462 * x2 ) ) ) / ( ( ( ( 4.78241 * x1 ) )^2 - ( -210.158 * x4 ) ) - ( 12.7673 * ( x0 * x6 ) ) ) ) ) + ( -0.00263653 * x8 ) ) )^2 ) )  :  0.0250694 at 7
 ( 0.783649 + ( 6.08804e-05 * ( ( ( 83.564 * ( ( ( 10.1608 * x3 ) - ( ( ( 37.5958 * x5 ) - ( -291.854 * x0 ) ) + ( ( ( 92.1409 * ( x1 / x3 ) ) )^2 + ( ( -451.46 * x4 ) - ( -9.21494 * x3 ) ) ) ) ) / ( ( ( ( 7.81758 * x1 ) )^2 - ( -591.682 * x4 ) ) - ( 37.3615 * ( x0 * x6 ) ) ) ) ) + ( -4.36333 * x8 ) ) )^2 ) )  :  0.0254947 at 7
 ( 1.04409 + ( -8.78324e-05 * ( ( ( 69.1963 * ( ( ( 0.819875 * x3 ) - ( ( ( 24.1521 * x5 ) - ( -53.6465 * x0 ) ) + ( ( ( 9.86659 * x1 ) )^2 + ( 149.699 * x0 ) ) ) ) / ( ( ( ( 11.0196 * x1 ) )^2 - ( -153.766 * x4 ) ) - ( -19.5561 * ( x0 * x6 ) ) ) ) ) + ( 0.383796 * x8 ) ) )^2 ) )  :  0.0242351 at 8
